0	-9.99999999999996e-01	-8.74227800037247e-08	8.75665304609234e-08	-1.00049987508619e+00	0.00000000000000e+00
1	-8.91328606606974e-01	4.53583889330998e-01	-4.53313553929480e-01	-8.91796969350191e-01	6.15530641025355e-06
2	-5.95200751287017e-01	8.04050258432422e-01	-8.03362632710537e-01	-5.95691355549042e-01	2.44707094022056e-05
3	-1.88943639133236e-01	9.82758307269362e-01	-9.81578232168976e-01	-1.89716430403259e-01	5.44952229550258e-05
4	2.32768687690712e-01	9.73701398652833e-01	-9.72202299901848e-01	2.31410572735310e-01	9.54895438580437e-05
5	5.90017719822797e-01	8.09177401323422e-01	-8.07725752505985e-01	5.87959373642683e-01	1.46444255822254e-04
6	8.37630370850332e-01	5.49218301149296e-01	-5.48162957120096e-01	8.35020756787846e-01	2.06104684660519e-04
7	9.68078776552941e-01	2.57324903551380e-01	-2.56831471248844e-01	9.65221801324812e-01	2.73001792532230e-04
8	1.00151167711578e+00	-1.69908679761954e-02	1.69599261423376e-02	9.98701995137597e-01	3.45488350531530e-04
9	9.71142641684372e-01	-2.44913453574849e-01	2.44515315299653e-01	9.68565011067859e-01	4.21779514702893e-04
10	9.10814431645326e-01	-4.16221319641424e-01	4.15634865268337e-01	9.08531697373451e-01	4.99996822617441e-04
11	8.47716280424053e-01	-5.32838836096120e-01	5.32204847943086e-01	8.45708025656127e-01	5.78214188628822e-04
12	7.99915057713306e-01	-6.02019573797458e-01	6.01423694025229e-01	7.98123539964080e-01	6.54505658323238e-04
13	7.76837660418081e-01	-6.31366480226545e-01	6.30847470522142e-01	7.75199191616370e-01	7.26992644935917e-04
14	7.80864528071790e-01	-6.26278828888242e-01	6.25845131622806e-01	7.79323807580401e-01	7.93890316101933e-04
15	8.08948184929084e-01	-5.89503416274461e-01	5.89148872830281e-01	8.07461605316206e-01	8.53551405885061e-04
16	8.53973032319209e-01	-5.22139549083359e-01	5.21855160583755e-01	8.52507781152999e-01	9.04506876896666e-04
